[DEBUG] 11:47:12:110 GAMECARD_DBG/(557:557): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 11:47:12:115 GAMECARD_DBG/(557:557): (TallGrass Iniciado  | Bloques Libres:4097| Espacio Disponible:256 Kb.)

[DEBUG] 11:47:13:118 GAMECARD_DBG/(557:561): (Intervalo para reconexión con Broker: 600 segundos)

[INFO] 01:26:41:246 GAMECARD_DBG/(29218:31832): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:41:254 GAMECARD_DBG/(29218:31836): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:41:260 GAMECARD_DBG/(29218:31840): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:41:276 GAMECARD_DBG/(29218:31844): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:41:282 GAMECARD_DBG/(29218:31848): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:41:290 GAMECARD_DBG/(29218:31852): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:42:141 GAMECARD_DBG/(29218:31897): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:42:152 GAMECARD_DBG/(29218:31901): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:42:165 GAMECARD_DBG/(29218:31905): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:42:174 GAMECARD_DBG/(29218:31909): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:42:174 GAMECARD_DBG/(29218:31909): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:42:182 GAMECARD_DBG/(29218:31913): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:42:190 GAMECARD_DBG/(29218:31917): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:42:205 GAMECARD_DBG/(29218:31921): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:42:212 GAMECARD_DBG/(29218:31925): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:42:222 GAMECARD_DBG/(29218:31929): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:42:237 GAMECARD_DBG/(29218:31933): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:42:246 GAMECARD_DBG/(29218:31937): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:42:260 GAMECARD_DBG/(29218:31941): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:42:267 GAMECARD_DBG/(29218:31945): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:42:275 GAMECARD_DBG/(29218:31949): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:42:275 GAMECARD_DBG/(29218:31949): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:42:283 GAMECARD_DBG/(29218:31953): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:42:297 GAMECARD_DBG/(29218:31957): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:42:306 GAMECARD_DBG/(29218:31961): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:42:313 GAMECARD_DBG/(29218:31965): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:42:328 GAMECARD_DBG/(29218:31969): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:42:334 GAMECARD_DBG/(29218:31973): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:43:131 GAMECARD_DBG/(29218:32018): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:43:139 GAMECARD_DBG/(29218:32022): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:43:154 GAMECARD_DBG/(29218:32026): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:43:163 GAMECARD_DBG/(29218:32030): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:43:163 GAMECARD_DBG/(29218:32030): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:43:171 GAMECARD_DBG/(29218:32035): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:43:179 GAMECARD_DBG/(29218:32039): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:43:193 GAMECARD_DBG/(29218:32043): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:43:200 GAMECARD_DBG/(29218:32047): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:43:210 GAMECARD_DBG/(29218:32051): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:43:228 GAMECARD_DBG/(29218:32055): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:43:239 GAMECARD_DBG/(29218:32059): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:43:256 GAMECARD_DBG/(29218:32063): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:43:263 GAMECARD_DBG/(29218:32067): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:43:272 GAMECARD_DBG/(29218:32071): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:43:272 GAMECARD_DBG/(29218:32071): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:43:286 GAMECARD_DBG/(29218:32075): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:43:294 GAMECARD_DBG/(29218:32079): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:43:300 GAMECARD_DBG/(29218:32083): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:43:314 GAMECARD_DBG/(29218:32087): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:43:323 GAMECARD_DBG/(29218:32091): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:43:330 GAMECARD_DBG/(29218:32095): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:44:113 GAMECARD_DBG/(29218:32142): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:44:123 GAMECARD_DBG/(29218:32146): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:44:136 GAMECARD_DBG/(29218:32150): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:44:144 GAMECARD_DBG/(29218:32154): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:44:144 GAMECARD_DBG/(29218:32154): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:44:152 GAMECARD_DBG/(29218:32158): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:44:167 GAMECARD_DBG/(29218:32162): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:44:176 GAMECARD_DBG/(29218:32166): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:44:184 GAMECARD_DBG/(29218:32170): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:44:199 GAMECARD_DBG/(29218:32174): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:44:206 GAMECARD_DBG/(29218:32178): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:44:216 GAMECARD_DBG/(29218:32182): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:44:230 GAMECARD_DBG/(29218:32186): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:44:241 GAMECARD_DBG/(29218:32190): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:44:254 GAMECARD_DBG/(29218:32194): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:44:254 GAMECARD_DBG/(29218:32194): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:44:263 GAMECARD_DBG/(29218:32198): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:44:272 GAMECARD_DBG/(29218:32202): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:44:279 GAMECARD_DBG/(29218:32206): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:44:292 GAMECARD_DBG/(29218:32210): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:44:299 GAMECARD_DBG/(29218:32214): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:44:307 GAMECARD_DBG/(29218:32218): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:49:184 GAMECARD_DBG/(29218:32265): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:49:194 GAMECARD_DBG/(29218:32269): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:49:199 GAMECARD_DBG/(29218:32273): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:49:217 GAMECARD_DBG/(29218:32277): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:49:217 GAMECARD_DBG/(29218:32277): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:49:226 GAMECARD_DBG/(29218:32281): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:49:234 GAMECARD_DBG/(29218:32285): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:49:248 GAMECARD_DBG/(29218:32289): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:49:259 GAMECARD_DBG/(29218:32293): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:49:273 GAMECARD_DBG/(29218:32297): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:49:282 GAMECARD_DBG/(29218:32301): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:49:292 GAMECARD_DBG/(29218:32305): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:49:307 GAMECARD_DBG/(29218:32309): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:49:315 GAMECARD_DBG/(29218:32313): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:49:323 GAMECARD_DBG/(29218:32317): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:49:323 GAMECARD_DBG/(29218:32317): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:49:337 GAMECARD_DBG/(29218:32321): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:49:345 GAMECARD_DBG/(29218:32325): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:49:355 GAMECARD_DBG/(29218:32329): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:49:370 GAMECARD_DBG/(29218:32333): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:49:375 GAMECARD_DBG/(29218:32337): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:49:383 GAMECARD_DBG/(29218:32341): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:50:98 GAMECARD_DBG/(29218:32386): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:50:108 GAMECARD_DBG/(29218:32390): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:50:122 GAMECARD_DBG/(29218:32394): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:50:139 GAMECARD_DBG/(29218:32398): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:50:139 GAMECARD_DBG/(29218:32398): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:50:146 GAMECARD_DBG/(29218:32402): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:50:162 GAMECARD_DBG/(29218:32406): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:50:171 GAMECARD_DBG/(29218:32410): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:50:180 GAMECARD_DBG/(29218:32414): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:50:197 GAMECARD_DBG/(29218:32418): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:50:206 GAMECARD_DBG/(29218:32422): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:50:222 GAMECARD_DBG/(29218:32426): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:50:229 GAMECARD_DBG/(29218:32430): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:50:240 GAMECARD_DBG/(29218:32434): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:50:253 GAMECARD_DBG/(29218:32439): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:50:253 GAMECARD_DBG/(29218:32439): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:50:262 GAMECARD_DBG/(29218:32443): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:50:278 GAMECARD_DBG/(29218:32447): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:50:287 GAMECARD_DBG/(29218:32451): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:50:296 GAMECARD_DBG/(29218:32455): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:50:311 GAMECARD_DBG/(29218:32459): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:50:317 GAMECARD_DBG/(29218:32463): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:50:993 GAMECARD_DBG/(29218:32510): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:51:3 GAMECARD_DBG/(29218:32514): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:51:15 GAMECARD_DBG/(29218:32518): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:51:24 GAMECARD_DBG/(29218:32522): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:51:24 GAMECARD_DBG/(29218:32522): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:51:32 GAMECARD_DBG/(29218:32526): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:51:41 GAMECARD_DBG/(29218:32530): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:51:54 GAMECARD_DBG/(29218:32534): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:51:62 GAMECARD_DBG/(29218:32538): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:51:73 GAMECARD_DBG/(29218:32542): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:51:89 GAMECARD_DBG/(29218:32546): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:51:99 GAMECARD_DBG/(29218:32550): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:51:112 GAMECARD_DBG/(29218:32554): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:51:121 GAMECARD_DBG/(29218:32558): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:51:127 GAMECARD_DBG/(29218:32562): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:51:128 GAMECARD_DBG/(29218:32562): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:51:142 GAMECARD_DBG/(29218:32566): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:51:153 GAMECARD_DBG/(29218:32570): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:51:159 GAMECARD_DBG/(29218:32574): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:51:174 GAMECARD_DBG/(29218:32578): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:51:181 GAMECARD_DBG/(29218:32582): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:51:189 GAMECARD_DBG/(29218:32586): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:51:877 GAMECARD_DBG/(29218:32631): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:51:887 GAMECARD_DBG/(29218:32635): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:51:895 GAMECARD_DBG/(29218:32639): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:51:909 GAMECARD_DBG/(29218:32643): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:51:909 GAMECARD_DBG/(29218:32643): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:51:916 GAMECARD_DBG/(29218:32647): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:51:923 GAMECARD_DBG/(29218:32651): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:51:937 GAMECARD_DBG/(29218:32655): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:51:946 GAMECARD_DBG/(29218:32659): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:51:957 GAMECARD_DBG/(29218:32663): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:51:972 GAMECARD_DBG/(29218:32667): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:51:979 GAMECARD_DBG/(29218:32671): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:51:987 GAMECARD_DBG/(29218:32675): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:51:1 GAMECARD_DBG/(29218:32679): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:52:10 GAMECARD_DBG/(29218:32683): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:52:10 GAMECARD_DBG/(29218:32683): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:52:19 GAMECARD_DBG/(29218:32687): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:52:30 GAMECARD_DBG/(29218:32691): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:52:39 GAMECARD_DBG/(29218:32695): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:52:48 GAMECARD_DBG/(29218:32699): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:52:62 GAMECARD_DBG/(29218:32703): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:52:72 GAMECARD_DBG/(29218:32707): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:52:864 GAMECARD_DBG/(29218:32752): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:52:874 GAMECARD_DBG/(29218:32756): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:52:888 GAMECARD_DBG/(29218:32760): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:52:896 GAMECARD_DBG/(29218:32764): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:52:896 GAMECARD_DBG/(29218:32764): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:52:906 GAMECARD_DBG/(29218:300): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:52:914 GAMECARD_DBG/(29218:305): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:52:927 GAMECARD_DBG/(29218:311): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:52:935 GAMECARD_DBG/(29218:315): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:52:945 GAMECARD_DBG/(29218:319): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:52:962 GAMECARD_DBG/(29218:323): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:52:971 GAMECARD_DBG/(29218:327): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:52:986 GAMECARD_DBG/(29218:331): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:52:995 GAMECARD_DBG/(29218:335): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:53:5 GAMECARD_DBG/(29218:339): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:53:6 GAMECARD_DBG/(29218:339): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:53:19 GAMECARD_DBG/(29218:343): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:53:27 GAMECARD_DBG/(29218:347): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:53:34 GAMECARD_DBG/(29218:351): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:53:47 GAMECARD_DBG/(29218:355): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:53:57 GAMECARD_DBG/(29218:359): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:53:64 GAMECARD_DBG/(29218:363): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:53:690 GAMECARD_DBG/(29218:417): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:53:700 GAMECARD_DBG/(29218:425): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:53:713 GAMECARD_DBG/(29218:432): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:53:722 GAMECARD_DBG/(29218:436): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:53:722 GAMECARD_DBG/(29218:436): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:53:731 GAMECARD_DBG/(29218:440): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:53:740 GAMECARD_DBG/(29218:444): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:53:754 GAMECARD_DBG/(29218:448): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:53:762 GAMECARD_DBG/(29218:452): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:53:772 GAMECARD_DBG/(29218:456): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:53:787 GAMECARD_DBG/(29218:460): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:53:796 GAMECARD_DBG/(29218:464): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:53:810 GAMECARD_DBG/(29218:468): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:53:818 GAMECARD_DBG/(29218:472): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:53:828 GAMECARD_DBG/(29218:476): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:53:828 GAMECARD_DBG/(29218:476): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:53:843 GAMECARD_DBG/(29218:480): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:53:853 GAMECARD_DBG/(29218:484): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:53:861 GAMECARD_DBG/(29218:489): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:53:874 GAMECARD_DBG/(29218:493): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:53:880 GAMECARD_DBG/(29218:497): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:53:888 GAMECARD_DBG/(29218:501): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:54:633 GAMECARD_DBG/(29218:546): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:54:643 GAMECARD_DBG/(29218:550): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:54:650 GAMECARD_DBG/(29218:554): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:54:665 GAMECARD_DBG/(29218:558): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:54:665 GAMECARD_DBG/(29218:558): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:54:675 GAMECARD_DBG/(29218:562): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:54:687 GAMECARD_DBG/(29218:566): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:54:703 GAMECARD_DBG/(29218:570): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:54:711 GAMECARD_DBG/(29218:574): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:54:725 GAMECARD_DBG/(29218:578): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:54:735 GAMECARD_DBG/(29218:582): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:54:745 GAMECARD_DBG/(29218:586): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:54:760 GAMECARD_DBG/(29218:590): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:54:770 GAMECARD_DBG/(29218:594): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:54:790 GAMECARD_DBG/(29218:598): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:54:790 GAMECARD_DBG/(29218:598): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:54:795 GAMECARD_DBG/(29218:602): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:54:800 GAMECARD_DBG/(29218:606): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:54:809 GAMECARD_DBG/(29218:610): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:54:821 GAMECARD_DBG/(29218:614): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:54:828 GAMECARD_DBG/(29218:618): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:54:838 GAMECARD_DBG/(29218:622): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:55:514 GAMECARD_DBG/(29218:667): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:55:523 GAMECARD_DBG/(29218:671): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:55:537 GAMECARD_DBG/(29218:675): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:55:550 GAMECARD_DBG/(29218:679): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:55:550 GAMECARD_DBG/(29218:679): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:55:559 GAMECARD_DBG/(29218:683): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:55:576 GAMECARD_DBG/(29218:687): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:55:583 GAMECARD_DBG/(29218:691): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:55:593 GAMECARD_DBG/(29218:695): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:55:609 GAMECARD_DBG/(29218:699): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:55:621 GAMECARD_DBG/(29218:703): SAVE BLOCK | FILE 18.bin
[INFO] 01:26:55:635 GAMECARD_DBG/(29218:707): SAVE BLOCK | FILE 1.bin
[INFO] 01:26:55:644 GAMECARD_DBG/(29218:711): SAVE BLOCK | FILE 2.bin
[INFO] 01:26:55:653 GAMECARD_DBG/(29218:715): SAVE BLOCK | FILE 4.bin
[INFO] 01:26:55:668 GAMECARD_DBG/(29218:720): SAVE BLOCK | FILE 6.bin
[INFO] 01:26:55:668 GAMECARD_DBG/(29218:720): SAVE BLOCK | FILE 158.bin
[INFO] 01:26:55:677 GAMECARD_DBG/(29218:724): SAVE BLOCK | FILE 8.bin
[INFO] 01:26:55:684 GAMECARD_DBG/(29218:728): SAVE BLOCK | FILE 10.bin
[INFO] 01:26:55:697 GAMECARD_DBG/(29218:732): SAVE BLOCK | FILE 12.bin
[INFO] 01:26:55:704 GAMECARD_DBG/(29218:736): SAVE BLOCK | FILE 14.bin
[INFO] 01:26:55:712 GAMECARD_DBG/(29218:740): SAVE BLOCK | FILE 16.bin
[INFO] 01:26:55:724 GAMECARD_DBG/(29218:744): SAVE BLOCK | FILE 18.bin
[INFO] 01:27:10:109 GAMECARD_DBG/(29218:790): SAVE BLOCK | FILE 12.bin
[INFO] 01:27:10:117 GAMECARD_DBG/(29218:794): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:117 GAMECARD_DBG/(29218:794): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:10:124 GAMECARD_DBG/(29218:798): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:124 GAMECARD_DBG/(29218:798): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:10:136 GAMECARD_DBG/(29218:802): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:136 GAMECARD_DBG/(29218:802): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:10:143 GAMECARD_DBG/(29218:806): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:143 GAMECARD_DBG/(29218:806): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:10:150 GAMECARD_DBG/(29218:810): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:150 GAMECARD_DBG/(29218:810): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:10:157 GAMECARD_DBG/(29218:814): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:157 GAMECARD_DBG/(29218:814): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:10:161 GAMECARD_DBG/(29218:817): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:10:161 GAMECARD_DBG/(29218:817): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:16:559 GAMECARD_DBG/(29218:823): SAVE BLOCK | FILE 1.bin
[INFO] 01:27:16:569 GAMECARD_DBG/(29218:827): SAVE BLOCK | FILE 2.bin
[INFO] 01:27:16:583 GAMECARD_DBG/(29218:831): SAVE BLOCK | FILE 4.bin
[INFO] 01:27:16:593 GAMECARD_DBG/(29218:835): SAVE BLOCK | FILE 6.bin
[INFO] 01:27:16:593 GAMECARD_DBG/(29218:835): SAVE BLOCK | FILE 158.bin
[INFO] 01:27:16:603 GAMECARD_DBG/(29218:839): SAVE BLOCK | FILE 8.bin
[INFO] 01:27:16:618 GAMECARD_DBG/(29218:843): SAVE BLOCK | FILE 10.bin
[INFO] 01:27:16:625 GAMECARD_DBG/(29218:847): SAVE BLOCK | FILE 12.bin
[INFO] 01:27:16:632 GAMECARD_DBG/(29218:851): SAVE BLOCK | FILE 14.bin
